time,review_txt,stars_txt,ratings
2019-06-06,»ý°¢Çß´ø°Å º¸´Ù ³Ê¹« Àç¹Õ¾î¼­ ³î¶ú¾î¿ä ÀÌ°× ÃÖ°íÀÓ´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-30,³×ÀÌ¹ö ¿¬µ¿ ¤¡¤µ,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-02,Á¦³í Å°³×½Ã½º ¾ðÁ¦ Ãß°¡ ÇØÁÖ½Ç²«°¡¿©!!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-11,´ÙÀ½ ½Å±Ô Ä³¸¯ÅÍ µ¥¸óÀ¸·Î ÇØÁÖ½Ç¼öÀÖ³ª¿ä?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-10,´Ù¾çÇÑ ÀÌº¥Æ®°¡ ÀÖ¾î¼­ Àç¹Õ³×¿ä.,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-24,ÇìÇò~ ¾÷µ¥ÀÌÆ®ÇØ¼­ Ä³¸¯ÅÍ°¡ »ý°Ü³ª¸é ¾Ë°í ¿Â´Ù´É~ ÇìÇò~,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-12,°©ÀÚ±â Á¢¼ÓÀÌ ¾ÈµÇ¿©,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-31,ºÒµ¶ÀÌ ³ª¿Í¼­ ³Ê¹« ÁÁ¾Æ¿ä!!! ´Ù¸¥ Ä³¸¯µµ »¡¸® ³ª¿À¸é ÁÁ°Ú¾î¿ä.,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-07,¾îÂî ¸®ºä ´äº¯À» ÀÌ¸® ÀÏÂï ÇÏ½Ç¼ö ÀÖÀ¸½ÃÁÒ? ±ÂÀÔ´Ï´Ù!!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-05,ÀÌ°Å¹ö´×¶§ºí·¢¼¼Æ®¾ÈÁÖ³ª?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-23,ÀëµûÀë½á!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-28,¸ÞÀÌÇÃ À¯´Ï¿Â¿ë,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-06-02,Å°³×½Ã½º ³»³ö,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-12,Åõ¸í¹«±â Ãâ½Ãyee ÇØ¶ó,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-06-08,¾÷µ¥ÀÌÆ® °³²Ü,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-23,Àç¹Ô³»¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-10,Àç¹Ì¾ø´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-06-02,ÀüÁ÷°°Àº°Ç¾ø³ª¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-06-12,ÀÌ·±°ÔÀÓÀºÃ³À½ºÁ´ÙÀÌ·±¸ÁÇÒ°³ÀÓ°¬´Ù¸ÞÀÌÇÃÀ»Á¢¾î¶óÀÌ¸Á°×¾ÆÁ¢¾îÁ¢¾îÀÎ³»½£ÀÌ¾Æ´Ï¶ó¸àÅ»ÀÇ½£ÀÌ°ÔÁö¸Á°×·º¾öÃ·°É´Ï³»¸®¼Ò½º¾ÕÃàÇÏ¸é100¿¡¼­83À¸·Î¶³¾îÁü¸Á°×????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-26,¾öÃ» Àç¹ÌÀÖÀ½,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-27,ddfff,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-31,ÀÚº»ÁÖÀÇ,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-23,Àç¹Ì³ª´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-30,Àç¹ÌÀÖ¾î¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-09,¤· ´ë¹Ú,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-25,ÁÁ¾Æ¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-29,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-03,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-06,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-05,¾È³çÇÏ¼¼¿ä ¸ÞÀÌÇÃ ¹ý»ç À¯ÀúÀÔ´Ï´å!¤¾¤¾ ¸ÞÀÌÇÃ½ºÅä¸® ³Ê¹« Àß Áñ±â°í ÀÖ¾î¿ä. ÄÄÅÍÆÇ¿¡¼­µµ ¸¹ÀÌ¸¹ÀÌ Áñ±â°í ÀÖ¾î¿ä! °«°× ¸¸µé¾îÁÖ½Å ¸ÞÀÌÇÃ ³Ø½¼ ³Ê¹« °¨»çµå¸³´Ï´Ù. ±×¸®°í ºÎÅ¹µå¸±²²ÀÖ´Âµ¥¿ä. ÄÄÅÍÆÇ Ã³·³ ¾Æ·¡ ¹öÆ° ´©¸¦¶§ ¾÷µå¸®´Â ¸ð¼ÇÃß°¡¶û... Äù½ºÆ® Áß¿¡ ³Ê¹« ³ë°¡´Ù¸¸ ¸¹¾Æ¼­ Èûµé¾î¿ä... ´Ù¸¥°Íµµ Ãß°¡ÇØÁÖ¼¼¿°! ¸ÞÀÌÇÃ °«°×!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-21,"±×¶õµð½ºÀÇ Á¾Á· ³ë¹ÙÁ·À» ¸ÅÀÏ ±â´Ù¸®´Â À¯Àú ÀÔ´Ï´Ù.ÀÌÁ¦ ·¹Áö½ºÅÁ½ºµµ ³ª¿Ô°í ½ºÅä¸® Àü°è¿Í 5Â÷½ºÅ³±îÁö ³ª¿À°Ô ÇÏ·Á¸é ±×¶õµð½º ³ë¹Ù,·¹ÇÁµµ ³ª¿Í¾ßÈ÷´Â´ë ¾ðÁ¦ ±×¶õµð½ºÀÇ Á¾Á·À» ¾ðÁ¦°¨ Ãß°¡¸¦ ÇØÁÖ¸é¼­ °¨»çÇÏ°Ú½À´Ï´Ù.",º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-12,¿À·¡Àü¿¡»èÁ¦ÇÏ°í´Ù½Ã±ò·Á´Âµ¥ µ¥Ÿæ¤ý ´Ù¿îÀÌµÇÁö¾Ê½À´Ï´Ù ¼Õ»óµÈ ÆÄÀÏÀÌ¶ó³×¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-02,"ÀÌÀü¿¡ 120±îÁö Å°¿ö³õÀº '¶ó±×³×ÀÓ'ÀÌ¶ó´Â ´ÐÀÇ º¸¿ì¸¶½ºÅÍ¸¦ Å°¿î ÀûÀÌ ÀÖ½À´Ï´Ù. ¸ÞÀÌÇÃ °èÁ¤ ¿¬µ¿±îÁö ´Ù ÇÑ Ä³¸¯ÅÍ ÀÌ±¸¿ä, À¯´Ï¿Â¿¡µµ ¶±ÇÏ´Ï Á¸ÀçÇÏ°í ÀÖ½À´Ï´Ù. Áß°£¿¡ ±â±â¸¦ ¹Ù²Ù°Ô µÇ¾î¼­ ºÒ°¡ÇÇ ÇÏ°Ô º» ¾ÛÀ» Áö¿î ÀûÀÌ ÀÖ´Âµ¥ ±× Ä³¸¯ÅÍ¸¦ ´Ù½Ã ºÒ·¯¿À´Â ¹æ¹ýÀ» ¾Ë°í ½Í½À´Ï´Ù.",º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-20,½ÃÀÛÇÏ°í ¹Ù·Î 1+2 75 ÆÐÅ°Áö ±¸ÀÔÇß´Âµ¥ ¿¬µ¿½ÃÅ°´Ï±î Àü°èÁ¤À¸·Î ¹Ù²î¸é¼­ »ç¶óÁ³´Âµ¥ È¯ºÒÇØÁÖ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-20,¹èÅ¸¶§¿¡ Å°¿ì´ø ¾ÖµéÀÌ ´Ù »ç¶óÁ³¾î¿ä ½ºÄ«´Ï¾Æ¿¡ ¸¹ÀÌ Å°¿ì´ø°Ô ÀüºÎ»ç¶óÁü ¤Ð¤Ð,º°Ç¥ 5°³ ¸¸Á¡¿¡ 2°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,2
2019-05-03,"16³â11¿ù29ÀÏ¿¡´Â ÀÜ·ºÀÌ Á¶±Ý ÀÖ°í ·¹º§¾÷ÀÌ µ®µð´Ù°í ½á³ù´Âµ¥ ÇöÀçÀÇ ¹®Á¦Á¡À» º¸ÀÚ¸é 1.·¹º§¿¡ µû¸¥ ÄÁÅÙÃ÷µéÀÇ ¹®Á¦Á¡ pc¿Í ´Ù¸£°Ô ¸¸·¾ÀÌ 200ÀÌ¸ç ´öºÐÀÎÁö ·¹º§¾÷ÀÌ ÀÏÁ¤±¸°£ºÎÅÍ ¾öÃ» ´À¸®´Ù Àü°ú ºñ±³ÇÏ¸é ºñ±³µµ ¾È µÇ°Ô »¡¶óÁ³Áö¸¸ ¾ÆÁ÷ ³ª¿ÀÁö ¾ÊÀº 5Â÷ÀüÁ÷°ú ¸¸·¾À» Âï°í³ª¼­ ¸¸·¾ÀÇ ÄÁÅÙÃ÷°¡ ¾ø´Â µÕ ÁØºñÇÒ °ÍÀÌ ¸¹´Ù°í º»´Ù. 2.¸Þ¼Ò¼ö±Þ ¹®Á¦ 120Á¦ Àåºñµé±îÁö´Â ¹«ÀÚº»À¸·Îµµ »ì ¼ö ÀÖ°í °ñµå¸®ÇÁ¸¦ ÅëÇØ ³ë°¡´Ù·Îµµ ±¸ÀÔÇÒ ¼ö ÀÖ´Ù. ±Ùµ¥ 140Á¦ ºÎÅÍ´Â ±×·¸Áö ¾Ê´Ù °ñµå¸®ÇÁ¿¡µµ ¾ø°í Å©·Î¾Æ¼­¹ö ±âÁØ 140Á¦ À¯´ÏÅ© ³ë°­¿Ïµå...
ÀüÃ¼ ¸®ºä",º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-01,ÀÀ ¹æÇâÅ° °Ì³ª ÀÌ»óÇÏ°í ·º ¾öÃ»°É¸®´Â ³ëÀë °ÔÀÓ,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-23,¸ÞÀÌÇÃ½ºÅä¸®mÀº Á¤¸» ÁÁÀºµ¥¿ä ³Ø½¼»çÀÌÆ® ´ÝÁö¸¶¼¼¿ä ÀÌ·¸°ÔÁÁÀº ¸ð¹ÙÀÏ°ÔÀÓ rpg °ÔÀÓ Àº Á¤¸»·ÎÀÖ¾î¾ßÇÕ´Ï´Ù 2Drpg,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-01,¿ÍÀÌÆÄÀÌ¶û µ¥ÀÌÅÍ»ç¿ëÇØµµ Á¢¼Ó¾ÈµÇ´Âµ¥Àú¸¸±×·³?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 2°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,2
2019-05-21,ºÎÅ¹µå·Á¿ä!! ¿£Á©½Ä ¹ö½ºÅÍ µµ Ãß°¡ÇØÁÖ¼¼¿ä!!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-13,¹°¾à ¼³Á¤ ÇØ ³õ¾Ò´Âµ¥ °è¼Ó Á×³×¿ä ¹ö±× °É¸®´Â°Í °°Àºµ¥,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-23,Àç¹ÌÀÖ¾î¿ä °è¼Ó ÆÐÄ¡ºÎÅ¹µå¸³´Ï´Ù.,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-11,ÀÌ°ÔÀÓ¸Á°×,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-15,¾ÆÀÌµð°¡ »èÁ¦‰ç¾î¿ä....À¯´Ï¿Â ¼­¹ö 120ÀÌ»ó Å°¿ü´Âµ¥ ¾î¶»°Ô µÈ°ÅÁÒ?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-21,ÁÁ³×¿ä ÇÏÁö¸¸ Á¶ÀÛ°¨ÀÌ ÀÌ»óÇÏ³×¿ä ±×¸®°í ·¢,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-24,Àú¿Ö °è¼Ó ¾Èµé¾î°¡Á®¿ä?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,Å°³×½Ã½º...¤Ð,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-02,ÇÒ¸¸ÇÔ,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-05-18,ÇÙ³ëÀë,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-23,°¼²Ü°×,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-21,Á¹Àë¤¾¤¾,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-11,³×°¨»çÇÕ´Ï´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,Àç¹Õ¾î¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-09,³ëÀë,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-05-09,Á¸Àë,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-16,±èÇü±¹,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-25,fff,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,²ÜÀë,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,°³²Ü,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-19,ÃÖ°í...¸ÞÀÌÇÃ »ç¶ûÇØ¿ä!!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-13,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-14,°í¸¿½À´Ï´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-18,ÃÖ°í,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-25,ÃÖ°í±Þ,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-23,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-08,¢½¢½¢½¢½¢½,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-04-30,°¶7->°¶10À¸·Î °£ ÈÄ ±×³ª¸¶ º¸½º ÃÖÀûÈ­ ¾ÆÁÖ ¸¸Á·ÇÕ´Ï´Ù...Á» ´õ ÃÖÀûÈ­µÇ±æ ¹Ù¶ö°Ô¿ä!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-26,ÀÌ¹ø¿¡ ¿ÕÁß¿ÕÀü ¾÷µ¥ÀÌÆ®¸¦ ÇÏ°í³ª¼­ Á¢¼ÓÀ» ÇØº¸´Ï±î Å©·Î¾Æ ¼­¹Ù¿¡ ÀÖ´ø Ä³¸¯ÅÍ 2°³°¡ ´Ù ³¯¶ó°¬½À´Ï´Ù.»¡¸® È®ÀÎÇÏ°í °íÃÄÁÖ½Ã±æ ¹Ù¶ø´Ï´Ù.,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-04-27,´Ù¿î·ÎµåÈÄ °ÔÀÓ³»¿¡¼­ ÇÏ´Â ¸®¼Ò½º´Ù¿î·Îµå¸¦ ÇÏ´Âµ¥ ´Ù ´Ù¿î·Îµå µÈ ´ÙÀ½¿¡µµ °©´Ù±â ¶Ç ´Ù¿î¹ÞÀ¸¶ó°í °è¼Ó±×·¡¼­ Áö±Ý±îÁö 3¹ø ´Ù¿î¹Þ°í ¶Ç ´Ù½ÃÇÏ³×¿ä µ¥ÀÌÅÍ¸¸ 5±â°¡ ³Ñ°Ô ¾´°Å°°Àºµ¥ ¿À·ù ÆÐÄ¡Á» ÇØÁÖ¼ÌÀ¸¸é ÁÁ°Ú½À´Ï´Ù,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-04-30,¾÷µ¥ÀÌÆ®ÈÄ ¼­¹öÁ¢¼Ó½Ã È­¸éÀÌ ¾È³Ñ¾î°¨,º°Ç¥ 5°³ ¸¸Á¡¿¡ 2°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,2
2019-04-30,¸ÞÀÌÇÃ ½ºÅä¸®,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-25,Àç¹Õ¾î¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-28,°ø°Ý¾È‰Î,º°Ç¥ 5°³ ¸¸Á¡¿¡ 1°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,1
2019-06-07,ÁÁ¾Æ¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-30,Àç¹Õ³ß,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-25,¾È³çÇÏ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-30,±Â,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-25,°ÔÀÓÀÚÃ¼´Â ±âÁ¸ÀÇ ¸ÞÀÌÇÃÀÇ Á÷¾÷ Æ¯¼ºÀ» ±×´ë·Î Àß»ì¸®°í ¿äÀÏ´øÀü ¹Ì´Ï´øÀü µîÀÇ Äù½ºÆ®·Î Àß»ì·ÁÁØ°Å °°¾Æ¿ä! Æê ±â´Éµµ Àß »ì·Á³½°Å °°¾Æ¿ä. ¿À·ùµµ ¸¹ÀÌ °³¼±µÇ¾ú¾î¿ä!,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-21,´ÙÁÁÀºµ¥¿äÄù½ºÆ®Áß¿¡¾ÆÀÌÅÛ¸ð¾Æ´Þ¶ó´ÂÄù½ºÆ®´ÂÄù½ºÆ®¾ÆÀÌÅÛ³ª¿À¸éÀÚµ¿À¸·Î»ç³ÉÇÏ´Âµ¥Äù½ºÆ®¾ÆÀÌÅÛµµÀÚµ¿À¸·Î¸Ô´Â±â´ÉÁ»Ãß°¡ÇØÁÖ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-04-08,Áß°£ Àâ·ºÀÌ ³Ê¹« ½ÉÇÏ°í ¿ÍÀÌÆÄÀÌ ¿¬°á¶§¹®¿¡ Àá½Ã Áö¿¬µÆ´Ù°¡ ´Ù½Ã Àç¿¬°áµÇ°í ³ª¼­ NPCÅ¬¸¯µµ Àß ¾È¸Ô½À´Ï´Ù;,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-05-18,´ÙÀ½ Á÷¾÷ ÆÒÅÒ³ª¿ÔÀ¸¸é ÁÁ°Ú¾î¿©¤¾¤¾ ÆæÅÒÁÁ¾Æ¿© µôµµÁÁ°í ½ºÅ³ÁÁ°í ¸ð¹ÙÀÏ¿¡¼­µµ ÇØº¸°í½Í¾î¿ä~^^ ´äº¯´Þ¾ÆÁÖ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-07,»ïÁ¡ÀÌ ¾ç½ÉÀÌ ¾ø´Âµ¥¿ä. °¥»ö ³°Àº °í±ò ¸ðÀÚÆÈ¶§´Â 10¿øÀÎ´ë »ì¶§´Â1082¿ø ÀÎ´ë¿ä. 10% ¶óµµ ±ï¾ÆÁÖ»õ¿ä.,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-04-25,½ÃÀÛÇÏ´Âµ¥¸¸ 1½Ã°£ Á¤µµ °É¸®³×¿ä ÀÀ´ä ±â´Þ¸®´Â°Ô ¾öÃ» ¿À·¡°É¸² ¤§,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-14,°¶8 Ä³¸¯ÅÍ ¼±ÅÃÇÏ°í µé¾î°¥·Á´Âµ¥ ÀÚ²Ù ÆÃ°Ü¿ä... ÇöÁúÇÏ°í °×Á» ÇÒ¶ó´Ï±ñ Â¥Áõ³ª³×¿ä ÀÌ·²²¨¸é È¯ºÒÇØÁÖ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 3°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,3
2019-04-14,Æ÷ÄÏ¸ÞÀÌÇÃÀ»ÇÏ´Ù°¡ÇÞ´Âµ¥³Ê¹«Àç¹Ô¾î¿©!!´ÜÁ¡ÀÌ¶ó¸é....Ä³¸¯µé·¹º§ÀÌ³Ê¹«¾È¿À¸¥´Ù°íÇØ¾ßÇÏ³ª?,º°Ç¥ 5°³ ¸¸Á¡¿¡ 4°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,4
2019-04-21,¸ÞÀÌÇÃ½ºÅä¸® ¿¾³¯¿¡ ÇÑ¹øÇß´Âµ¥ ¾÷µ¥ÀÌÆ®·Î ´õ Àç¹Õ³×¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-05-18,´ÙÀÌ¾Æ Ãâ¼®Àº ¿¾³¯¿£ ÀÖ¾ú´Âµ¥ ¿À·£¸¸¿¡ ÇÏ´Ï±ñ ´ÙÀÌ¾Æ Ãâ¼® »ç¶óÁ³³ªºÁ¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-28,Àç¹Õ¾ú´Âµ¥ ¿À·ù°¡°É·Á¼­ °øÁß¿¡ ²¸¼­ ÇÒ¼ö°¡ ¾ø¾î¿ä °íÃÄÁÖ¼¼¿ä,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-06-08,¾ÆÅ©°¡ ³ª¿À±æ ¹Ù¶ö°Ô¿ä¤¾¤¾,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
2019-04-14,¿­½ÉÈ÷ °³µÅÁö ÇÏ´ÂÁß¤·²Ü²Ü ~ \,º°Ç¥ 5°³ ¸¸Á¡¿¡ 5°³¸¦ ¹Þ¾Ò½À´Ï´Ù.,5
